sample_id,price
228578,0.0
283946,0.0
189240,0.0
12190,0.0
104217,0.0
37820,0.0
155127,0.0
273723,0.0
78294,0.0
88618,0.0
29994,0.0
33433,0.0
225165,0.0
11763,0.0
23019,0.0
165841,0.0
248346,0.0
209636,0.0
50009,0.0
64802,0.0
30437,0.0
7996,0.0
40585,0.0
127956,0.0
268323,0.0
296509,0.0
242779,0.0
134090,0.0
11383,0.0
45094,0.0
274764,0.0
295170,0.0
62803,0.0
72189,0.0
72691,0.0
210648,0.0
78680,0.0
32968,0.0
113546,0.0
242534,0.0
54681,0.0
39577,0.0
42148,0.0
110997,0.0
82186,0.0
246124,0.0
748,0.0
148207,0.0
43851,0.0
296984,0.0
255458,0.0
39312,0.0
88128,0.0
282034,0.0
268659,0.0
155781,0.0
221561,0.0
43952,0.0
287992,0.0
246074,0.0
198090,0.0
251797,0.0
114979,0.0
202309,0.0
94378,0.0
264173,0.0
106573,0.0
59371,0.0
268880,0.0
272903,0.0
32617,0.0
160171,0.0
266076,0.0
33622,0.0
74007,0.0
258859,0.0
253594,0.0
292356,0.0
280426,0.0
272683,0.0
199551,0.0
292104,0.0
11876,0.0
223828,0.0
128057,0.0
4502,0.0
116379,0.0
296004,0.0
47388,0.0
24218,0.0
34711,0.0
213770,0.0
243566,0.0
74632,0.0
80496,0.0
135363,0.0
277745,0.0
84027,0.0
41220,0.0
105142,0.0
292149,0.0
155283,0.0
35917,0.0
70295,0.0
194390,0.0
10090,0.0
224591,0.0
169064,0.0
11261,0.0
72493,0.0
126526,0.0
251490,0.0
172572,0.0
187412,0.0
238177,0.0
291264,0.0
88340,0.0
263351,0.0
228630,0.0
178199,0.0
63255,0.0
275858,0.0
90524,0.0
161643,0.0
153618,0.0
152333,0.0
267431,0.0
375,0.0
81280,0.0
32700,0.0
111833,0.0
154129,0.0
209458,0.0
28341,0.0
220628,0.0
4326,0.0
283170,0.0
228665,0.0
269689,0.0
67407,0.0
167952,0.0
77159,0.0
9192,0.0
81774,0.0
175626,0.0
195393,0.0
61138,0.0
74599,0.0
30487,0.0
74718,0.0
4437,0.0
128941,0.0
189483,0.0
178601,0.0
129272,0.0
31994,0.0
227042,0.0
263592,0.0
151032,0.0
262461,0.0
285465,0.0
136018,0.0
265338,0.0
93267,0.0
31233,0.0
271318,0.0
133777,0.0
131287,0.0
128848,0.0
98739,0.0
119770,0.0
168039,0.0
220385,0.0
211154,0.0
19500,0.0
99590,0.0
113767,0.0
68580,0.0
154114,0.0
159750,0.0
52100,0.0
23613,0.0
246019,0.0
221121,0.0
56777,0.0
171302,0.0
46692,0.0
96068,0.0
35509,0.0
179457,0.0
116564,0.0
190948,0.0
176483,0.0
57083,0.0
145136,0.0
57146,0.0
213249,0.0
202971,0.0
191041,0.0
24780,0.0
285890,0.0
123865,0.0
69936,0.0
211764,0.0
231450,0.0
77919,0.0
188777,0.0
213623,0.0
137652,0.0
77974,0.0
87617,0.0
178577,0.0
101572,0.0
211777,0.0
84005,0.0
194392,0.0
30202,0.0
179952,0.0
265960,0.0
93142,0.0
89301,0.0
251973,0.0
46661,0.0
90915,0.0
158432,0.0
287254,0.0
279276,0.0
277449,0.0
102945,0.0
140920,0.0
76189,0.0
85894,0.0
62164,0.0
104419,0.0
124189,0.0
105730,0.0
25809,0.0
103197,0.0
260722,0.0
242532,0.0
109752,0.0
29488,0.0
26997,0.0
11771,0.0
30900,0.0
166700,0.0
141299,0.0
10987,0.0
106057,0.0
64213,0.0
121110,0.0
61194,0.0
237867,0.0
17173,0.0
142096,0.0
276302,0.0
268506,0.0
194684,0.0
83661,0.0
91837,0.0
293654,0.0
113506,0.0
69901,0.0
233506,0.0
90907,0.0
232245,0.0
9589,0.0
101320,0.0
189568,0.0
21798,0.0
126630,0.0
141373,0.0
283481,0.0
77411,0.0
97465,0.0
253031,0.0
188576,0.0
285367,0.0
45221,0.0
10675,0.0
232879,0.0
27528,0.0
20357,0.0
100338,0.0
224488,0.0
114643,0.0
96485,0.0
71734,0.0
275397,0.0
37010,0.0
220292,0.0
190368,0.0
116552,0.0
152718,0.0
156262,0.0
119753,0.0
212624,0.0
299206,0.0
44896,0.0
7184,0.0
130041,0.0
236940,0.0
169711,0.0
16714,0.0
263704,0.0
196374,0.0
258694,0.0
189767,0.0
165764,0.0
114624,0.0
13789,0.0
243985,0.0
111847,0.0
219970,0.0
188128,0.0
67100,0.0
163311,0.0
105463,0.0
255952,0.0
229680,0.0
268893,0.0
224614,0.0
71863,0.0
53480,0.0
214727,0.0
26263,0.0
5332,0.0
99610,0.0
30964,0.0
273872,0.0
219012,0.0
107101,0.0
139857,0.0
9913,0.0
159417,0.0
140840,0.0
156266,0.0
23497,0.0
35224,0.0
138090,0.0
122445,0.0
178951,0.0
68885,0.0
171119,0.0
227149,0.0
228999,0.0
194939,0.0
188439,0.0
15964,0.0
81248,0.0
264317,0.0
202848,0.0
94843,0.0
159764,0.0
204692,0.0
182025,0.0
129386,0.0
163838,0.0
177987,0.0
179688,0.0
65636,0.0
270937,0.0
50654,0.0
108283,0.0
76868,0.0
215159,0.0
295243,0.0
151558,0.0
43791,0.0
192666,0.0
6275,0.0
178906,0.0
184165,0.0
187740,0.0
124213,0.0
221759,0.0
41893,0.0
154370,0.0
116529,0.0
267098,0.0
296847,0.0
118002,0.0
240256,0.0
221072,0.0
16693,0.0
273170,0.0
270294,0.0
67004,0.0
133761,0.0
210264,0.0
221595,0.0
170817,0.0
11654,0.0
60624,0.0
98716,0.0
75447,0.0
148211,0.0
57813,0.0
293389,0.0
266989,0.0
14322,0.0
283494,0.0
120897,0.0
113211,0.0
273861,0.0
142842,0.0
47078,0.0
106766,0.0
107983,0.0
215006,0.0
194739,0.0
261218,0.0
46558,0.0
178724,0.0
118788,0.0
172637,0.0
245558,0.0
169535,0.0
274454,0.0
281450,0.0
98259,0.0
105479,0.0
153789,0.0
232734,0.0
235840,0.0
78416,0.0
79843,0.0
40435,0.0
53120,0.0
151705,0.0
66314,0.0
205878,0.0
180374,0.0
268405,0.0
151522,0.0
241079,0.0
161067,0.0
288463,0.0
111290,0.0
34232,0.0
52050,0.0
122507,0.0
225544,0.0
251233,0.0
166575,0.0
272718,0.0
247802,0.0
232075,0.0
29904,0.0
110918,0.0
162854,0.0
297356,0.0
259406,0.0
98170,0.0
149203,0.0
110491,0.0
192148,0.0
125017,0.0
7586,0.0
197231,0.0
60765,0.0
176094,0.0
248046,0.0
180582,0.0
32593,0.0
117549,0.0
101525,0.0
83041,0.0
221378,0.0
101053,0.0
9877,0.0
159463,0.0
236060,0.0
39799,0.0
179314,0.0
227688,0.0
191832,0.0
189110,0.0
50479,0.0
96202,0.0
112095,0.0
240155,0.0
43930,0.0
285812,0.0
219873,0.0
168345,0.0
69467,0.0
243182,0.0
60149,0.0
45154,0.0
100437,0.0
163124,0.0
139060,0.0
37239,0.0
76720,0.0
133737,0.0
101738,0.0
99389,0.0
91068,0.0
35297,0.0
227652,0.0
170548,0.0
5472,0.0
244742,0.0
69049,0.0
4029,0.0
10251,0.0
286454,0.0
217711,0.0
180898,0.0
270749,0.0
132306,0.0
288911,0.0
258790,0.0
253625,0.0
296652,0.0
270791,0.0
245747,0.0
51121,0.0
238391,0.0
89647,0.0
228264,0.0
151955,0.0
100991,0.0
233691,0.0
246073,0.0
258084,0.0
245680,0.0
279921,0.0
130027,0.0
248414,0.0
204373,0.0
147960,0.0
134419,0.0
178502,0.0
19533,0.0
185362,0.0
176524,0.0
135590,0.0
61140,0.0
44279,0.0
67722,0.0
256580,0.0
3079,0.0
63794,0.0
125443,0.0
46369,0.0
40105,0.0
74076,0.0
86248,0.0
36497,0.0
220747,0.0
146616,0.0
130949,0.0
7183,0.0
290802,0.0
46883,0.0
39238,0.0
168576,0.0
203880,0.0
113553,0.0
126049,0.0
210118,0.0
251612,0.0
24156,0.0
149283,0.0
280551,0.0
16760,0.0
54731,0.0
145323,0.0
32983,0.0
207064,0.0
208050,0.0
119378,0.0
181522,0.0
275237,0.0
296203,0.0
195455,0.0
292412,0.0
12705,0.0
9867,0.0
70152,0.0
16773,0.0
151062,0.0
225358,0.0
266198,0.0
258190,0.0
48378,0.0
175340,0.0
195240,0.0
284508,0.0
2445,0.0
90456,0.0
225587,0.0
241157,0.0
51678,0.0
246636,0.0
138361,0.0
135573,0.0
273904,0.0
293537,0.0
127262,0.0
262916,0.0
17622,0.0
230484,0.0
213836,0.0
32293,0.0
168844,0.0
167446,0.0
114092,0.0
97211,0.0
273080,0.0
204512,0.0
109037,0.0
254405,0.0
63813,0.0
56723,0.0
77766,0.0
275800,0.0
128578,0.0
29103,0.0
293272,0.0
141172,0.0
142702,0.0
173160,0.0
37812,0.0
293059,0.0
118363,0.0
64569,0.0
208418,0.0
100194,0.0
87521,0.0
163387,0.0
118374,0.0
15507,0.0
122419,0.0
285349,0.0
32850,0.0
199217,0.0
90759,0.0
179719,0.0
165311,0.0
91464,0.0
253093,0.0
224181,0.0
181962,0.0
165114,0.0
279118,0.0
291828,0.0
33125,0.0
114364,0.0
231380,0.0
196021,0.0
110202,0.0
14337,0.0
227612,0.0
82578,0.0
79639,0.0
218205,0.0
164962,0.0
98839,0.0
211123,0.0
117572,0.0
262396,0.0
16335,0.0
119655,0.0
194938,0.0
258291,0.0
162466,0.0
134377,0.0
37329,0.0
266275,0.0
136752,0.0
244385,0.0
157433,0.0
211853,0.0
6033,0.0
44689,0.0
282879,0.0
211378,0.0
99018,0.0
251627,0.0
236014,0.0
90536,0.0
19871,0.0
240487,0.0
19256,0.0
99771,0.0
175377,0.0
53098,0.0
215134,0.0
116370,0.0
101262,0.0
245428,0.0
231026,0.0
212836,0.0
109189,0.0
113313,0.0
170070,0.0
251882,0.0
262974,0.0
197469,0.0
35654,0.0
283001,0.0
139678,0.0
237811,0.0
197764,0.0
150029,0.0
52760,0.0
136054,0.0
200779,0.0
237695,0.0
19219,0.0
133685,0.0
144138,0.0
283440,0.0
119590,0.0
63897,0.0
26920,0.0
183461,0.0
10013,0.0
151155,0.0
293620,0.0
260549,0.0
205903,0.0
4682,0.0
211148,0.0
106994,0.0
89657,0.0
250964,0.0
189063,0.0
189206,0.0
282048,0.0
25534,0.0
176726,0.0
200728,0.0
134120,0.0
70847,0.0
169485,0.0
163708,0.0
236276,0.0
78131,0.0
175588,0.0
224960,0.0
70787,0.0
39163,0.0
140694,0.0
96686,0.0
99293,0.0
20377,0.0
250518,0.0
166350,0.0
148704,0.0
91336,0.0
224261,0.0
242440,0.0
105495,0.0
140195,0.0
293041,0.0
97887,0.0
7005,0.0
63552,0.0
187024,0.0
95788,0.0
146493,0.0
152587,0.0
228260,0.0
26154,0.0
2410,0.0
198105,0.0
57121,0.0
211809,0.0
275443,0.0
118993,0.0
209667,0.0
217110,0.0
205507,0.0
213047,0.0
140075,0.0
68041,0.0
91258,0.0
280082,0.0
238057,0.0
137552,0.0
118323,0.0
270043,0.0
268070,0.0
13965,0.0
160994,0.0
43743,0.0
207811,0.0
222840,0.0
73239,0.0
141614,0.0
34820,0.0
115016,0.0
1432,0.0
68860,0.0
275798,0.0
284078,0.0
164068,0.0
157097,0.0
259704,0.0
125830,0.0
188807,0.0
165908,0.0
293293,0.0
190056,0.0
137718,0.0
282217,0.0
190011,0.0
89537,0.0
139828,0.0
77745,0.0
266255,0.0
12128,0.0
242567,0.0
77716,0.0
212649,0.0
168284,0.0
243004,0.0
85409,0.0
149896,0.0
298501,0.0
53800,0.0
71210,0.0
263567,0.0
48417,0.0
296976,0.0
56660,0.0
154972,0.0
10683,0.0
132165,0.0
21131,0.0
46662,0.0
156276,0.0
107443,0.0
198100,0.0
156239,0.0
174371,0.0
10051,0.0
156139,0.0
56746,0.0
238591,0.0
25562,0.0
269890,0.0
11015,0.0
229599,0.0
282139,0.0
94529,0.0
128078,0.0
278490,0.0
211308,0.0
245878,0.0
64407,0.0
225100,0.0
238155,0.0
255207,0.0
262433,0.0
279671,0.0
19343,0.0
259810,0.0
69509,0.0
171770,0.0
208376,0.0
7353,0.0
120758,0.0
34045,0.0
194679,0.0
248857,0.0
94816,0.0
267940,0.0
225824,0.0
52226,0.0
236414,0.0
180020,0.0
283676,0.0
18868,0.0
46750,0.0
33897,0.0
134276,0.0
37666,0.0
208967,0.0
214897,0.0
122647,0.0
269421,0.0
87558,0.0
159979,0.0
297843,0.0
100580,0.0
280153,0.0
121545,0.0
188202,0.0
113193,0.0
4140,0.0
273024,0.0
53696,0.0
82721,0.0
106135,0.0
62774,0.0
35580,0.0
257626,0.0
75462,0.0
81193,0.0
180992,0.0
164378,0.0
97054,0.0
108030,0.0
30733,0.0
275314,0.0
3604,0.0
282144,0.0
74188,0.0
273304,0.0
51942,0.0
236879,0.0
17671,0.0
19432,0.0
190223,0.0
256304,0.0
256485,0.0
165801,0.0
17129,0.0
17886,0.0
64556,0.0
225670,0.0
145177,0.0
125369,0.0
169953,0.0
3866,0.0
123754,0.0
268976,0.0
140342,0.0
274614,0.0
262442,0.0
38381,0.0
111125,0.0
30361,0.0
21999,0.0
231128,0.0
13746,0.0
250446,0.0
129333,0.0
79532,0.0
173734,0.0
270872,0.0
55012,0.0
219052,0.0
264820,0.0
256112,0.0
142330,0.0
83280,0.0
106424,0.0
111473,0.0
296484,0.0
153088,0.0
142351,0.0
185185,0.0
199987,0.0
280886,0.0
266199,0.0
216546,0.0
180990,0.0
233334,0.0
179906,0.0
10364,0.0
178750,0.0
66800,0.0
160568,0.0
105212,0.0
235594,0.0
218857,0.0
185679,0.0
52286,0.0
95013,0.0
244945,0.0
57916,0.0
140226,0.0
189429,0.0
96137,0.0
115485,0.0
3939,0.0
79904,0.0
186881,0.0
265217,0.0
53994,0.0
14272,0.0
119529,0.0
272932,0.0
172969,0.0
79889,0.0
211831,0.0
178650,0.0
234576,0.0
6646,0.0
122691,0.0
252435,0.0
164318,0.0
184034,0.0
47934,0.0
265949,0.0
124309,0.0
60901,0.0
287044,0.0
105075,0.0
63636,0.0
126948,0.0
93841,0.0
66393,0.0
237972,0.0
102605,0.0
43748,0.0
136725,0.0
108034,0.0
95832,0.0
175989,0.0
120720,0.0
35280,0.0
83499,0.0
122887,0.0
219306,0.0
270048,0.0
100866,0.0
124061,0.0
295293,0.0
153752,0.0
136035,0.0
27947,0.0
49349,0.0
234602,0.0
69600,0.0
150892,0.0
185448,0.0
88718,0.0
58583,0.0
161783,0.0
234422,0.0
253844,0.0
18044,0.0
169104,0.0
185802,0.0
44391,0.0
147662,0.0
203989,0.0
156187,0.0
7109,0.0
214106,0.0
249425,0.0
255067,0.0
293861,0.0
54639,0.0
100835,0.0
38284,0.0
231257,0.0
3391,0.0
74550,0.0
225315,0.0
245403,0.0
169437,0.0
100145,0.0
130292,0.0
222643,0.0
234411,0.0
104371,0.0
289235,0.0
84274,0.0
90134,0.0
260606,0.0
53170,0.0
217639,0.0
181858,0.0
38005,0.0
164928,0.0
181129,0.0
232924,0.0
188888,0.0
216514,0.0
162252,0.0
163821,0.0
275332,0.0
249192,0.0
13544,0.0
263756,0.0
18809,0.0
95616,0.0
52343,0.0
145197,0.0
173425,0.0
6874,0.0
269437,0.0
21420,0.0
205414,0.0
198562,0.0
282815,0.0
157386,0.0
190240,0.0
219326,0.0
217917,0.0
285359,0.0
190599,0.0
150047,0.0
224395,0.0
269615,0.0
201230,0.0
182897,0.0
89168,0.0
264912,0.0
24091,0.0
179169,0.0
110914,0.0
25632,0.0
190498,0.0
151466,0.0
218613,0.0
125077,0.0
209350,0.0
159205,0.0
119871,0.0
65587,0.0
84142,0.0
256589,0.0
47318,0.0
223854,0.0
5733,0.0
89271,0.0
36085,0.0
216374,0.0
266259,0.0
100789,0.0
128973,0.0
192242,0.0
68847,0.0
156825,0.0
258961,0.0
165446,0.0
36119,0.0
282145,0.0
159253,0.0
257534,0.0
129664,0.0
273098,0.0
139418,0.0
278146,0.0
299362,0.0
164030,0.0
216962,0.0
14141,0.0
56868,0.0
179128,0.0
163365,0.0
137868,0.0
297075,0.0
42342,0.0
107191,0.0
222193,0.0
10357,0.0
169819,0.0
222458,0.0
126361,0.0
71124,0.0
2213,0.0
298711,0.0
180185,0.0
81726,0.0
53142,0.0
262905,0.0
151055,0.0
34812,0.0
158889,0.0
204008,0.0
181178,0.0
119211,0.0
30342,0.0
276165,0.0
1365,0.0
117940,0.0
118241,0.0
110482,0.0
161977,0.0
87485,0.0
52436,0.0
49271,0.0
294426,0.0
176011,0.0
100968,0.0
106316,0.0
22014,0.0
204029,0.0
152997,0.0
30762,0.0
28836,0.0
232768,0.0
52563,0.0
161456,0.0
70282,0.0
191270,0.0
158186,0.0
259700,0.0
145986,0.0
162784,0.0
117838,0.0
265084,0.0
146193,0.0
178310,0.0
277145,0.0
293365,0.0
293795,0.0
199597,0.0
193957,0.0
79527,0.0
101190,0.0
295746,0.0
224596,0.0
54090,0.0
228,0.0
253718,0.0
104854,0.0
78610,0.0
248878,0.0
45174,0.0
167319,0.0
296715,0.0
12300,0.0
226397,0.0
98517,0.0
53955,0.0
271856,0.0
65150,0.0
107370,0.0
203945,0.0
217477,0.0
131215,0.0
52385,0.0
203150,0.0
186912,0.0
59665,0.0
127212,0.0
124664,0.0
39488,0.0
186489,0.0
31086,0.0
2116,0.0
272074,0.0
239150,0.0
112993,0.0
7122,0.0
46548,0.0
265895,0.0
297548,0.0
85430,0.0
146979,0.0
234753,0.0
290207,0.0
55020,0.0
253016,0.0
72911,0.0
256149,0.0
120704,0.0
7990,0.0
108382,0.0
268747,0.0
106639,0.0
117388,0.0
179234,0.0
226574,0.0
84012,0.0
144792,0.0
93706,0.0
199654,0.0
66015,0.0
157204,0.0
197939,0.0
66599,0.0
146421,0.0
222124,0.0
207327,0.0
86036,0.0
24836,0.0
254000,0.0
222941,0.0
131083,0.0
291731,0.0
162067,0.0
188058,0.0
196997,0.0
12971,0.0
93917,0.0
162928,0.0
11294,0.0
11460,0.0
224824,0.0
122098,0.0
108025,0.0
265760,0.0
93116,0.0
73649,0.0
180715,0.0
244294,0.0
94183,0.0
290171,0.0
237343,0.0
75794,0.0
17986,0.0
192405,0.0
279750,0.0
12468,0.0
32860,0.0
18798,0.0
269657,0.0
225042,0.0
31444,0.0
54389,0.0
163525,0.0
162655,0.0
223188,0.0
101311,0.0
287427,0.0
277414,0.0
190850,0.0
184009,0.0
71721,0.0
221665,0.0
89979,0.0
169269,0.0
241107,0.0
155362,0.0
27849,0.0
152628,0.0
181973,0.0
131682,0.0
292355,0.0
40954,0.0
149121,0.0
81567,0.0
178491,0.0
227314,0.0
17753,0.0
266647,0.0
65674,0.0
264639,0.0
201015,0.0
254367,0.0
20867,0.0
124518,0.0
91497,0.0
129649,0.0
185253,0.0
213419,0.0
122243,0.0
217238,0.0
241499,0.0
42271,0.0
261652,0.0
77437,0.0
254598,0.0
128167,0.0
249422,0.0
290007,0.0
73205,0.0
246279,0.0
275141,0.0
87635,0.0
78387,0.0
29171,0.0
224693,0.0
157866,0.0
83723,0.0
17458,0.0
111132,0.0
286819,0.0
6574,0.0
60835,0.0
181566,0.0
120156,0.0
168040,0.0
284840,0.0
81559,0.0
215510,0.0
94248,0.0
132869,0.0
188698,0.0
106234,0.0
140623,0.0
272649,0.0
118429,0.0
3703,0.0
83695,0.0
101105,0.0
187093,0.0
268940,0.0
149630,0.0
245360,0.0
248711,0.0
256769,0.0
180566,0.0
211935,0.0
200918,0.0
263986,0.0
127605,0.0
236348,0.0
73874,0.0
268872,0.0
147731,0.0
209932,0.0
20141,0.0
63041,0.0
185657,0.0
136991,0.0
44550,0.0
113962,0.0
120646,0.0
153137,0.0
28879,0.0
169827,0.0
36881,0.0
224579,0.0
176006,0.0
120668,0.0
200082,0.0
132493,0.0
56584,0.0
45940,0.0
230360,0.0
275216,0.0
277230,0.0
4857,0.0
56145,0.0
267559,0.0
170751,0.0
200591,0.0
25062,0.0
41592,0.0
215723,0.0
103340,0.0
210700,0.0
155724,0.0
77704,0.0
208285,0.0
180736,0.0
103513,0.0
168365,0.0
242439,0.0
256974,0.0
5696,0.0
188344,0.0
46827,0.0
18254,0.0
57247,0.0
283427,0.0
21009,0.0
129278,0.0
99752,0.0
179627,0.0
141462,0.0
195163,0.0
231135,0.0
18673,0.0
96602,0.0
198201,0.0
161511,0.0
246002,0.0
232629,0.0
77666,0.0
44906,0.0
266802,0.0
84986,0.0
290765,0.0
68107,0.0
63903,0.0
292691,0.0
210470,0.0
193701,0.0
193552,0.0
275319,0.0
149556,0.0
51973,0.0
287210,0.0
89821,0.0
82078,0.0
76003,0.0
120241,0.0
227906,0.0
257776,0.0
108537,0.0
130093,0.0
166900,0.0
205893,0.0
82,0.0
146267,0.0
129415,0.0
246778,0.0
156240,0.0
198504,0.0
27450,0.0
136030,0.0
235390,0.0
190962,0.0
169772,0.0
209232,0.0
193907,0.0
194240,0.0
34763,0.0
223738,0.0
268722,0.0
254385,0.0
123904,0.0
289808,0.0
252385,0.0
184473,0.0
44536,0.0
159563,0.0
46733,0.0
137353,0.0
6772,0.0
245474,0.0
248180,0.0
238201,0.0
182023,0.0
91978,0.0
148357,0.0
168210,0.0
17791,0.0
237409,0.0
172993,0.0
50842,0.0
293693,0.0
68998,0.0
257871,0.0
232236,0.0
117754,0.0
126239,0.0
120578,0.0
194735,0.0
192102,0.0
94516,0.0
265109,0.0
189624,0.0
274728,0.0
24242,0.0
7042,0.0
132574,0.0
291108,0.0
136527,0.0
234178,0.0
211380,0.0
225167,0.0
154200,0.0
290382,0.0
135432,0.0
209127,0.0
71,0.0
208488,0.0
56141,0.0
228963,0.0
237361,0.0
202671,0.0
55347,0.0
96003,0.0
128192,0.0
172061,0.0
4858,0.0
137869,0.0
64086,0.0
204696,0.0
296732,0.0
69394,0.0
225707,0.0
196508,0.0
274152,0.0
116,0.0
92689,0.0
77045,0.0
159341,0.0
19752,0.0
16825,0.0
115446,0.0
209389,0.0
112212,0.0
38946,0.0
153911,0.0
234547,0.0
226780,0.0
257,0.0
5853,0.0
14206,0.0
108873,0.0
17597,0.0
286179,0.0
61242,0.0
251024,0.0
179306,0.0
237332,0.0
129808,0.0
44732,0.0
221867,0.0
269733,0.0
23215,0.0
183157,0.0
7188,0.0
23670,0.0
23874,0.0
38397,0.0
10657,0.0
83400,0.0
147149,0.0
122341,0.0
214800,0.0
139064,0.0
250058,0.0
135195,0.0
196557,0.0
113443,0.0
296641,0.0
245225,0.0
234708,0.0
275821,0.0
125210,0.0
60736,0.0
81798,0.0
25699,0.0
85483,0.0
61980,0.0
124889,0.0
248686,0.0
115040,0.0
96128,0.0
285707,0.0
62960,0.0
142499,0.0
198720,0.0
51793,0.0
40425,0.0
249912,0.0
271181,0.0
220317,0.0
185187,0.0
81285,0.0
19311,0.0
205101,0.0
4806,0.0
278803,0.0
69136,0.0
145908,0.0
48787,0.0
207709,0.0
212793,0.0
72519,0.0
21773,0.0
235037,0.0
46811,0.0
222105,0.0
263460,0.0
281004,0.0
226276,0.0
167129,0.0
248073,0.0
175749,0.0
123816,0.0
172336,0.0
224778,0.0
181106,0.0
116408,0.0
63628,0.0
159836,0.0
102748,0.0
74106,0.0
103620,0.0
118174,0.0
230656,0.0
94389,0.0
37783,0.0
75111,0.0
196363,0.0
274993,0.0
38824,0.0
161304,0.0
211774,0.0
55272,0.0
228038,0.0
183224,0.0
86427,0.0
255354,0.0
156189,0.0
140405,0.0
51569,0.0
206947,0.0
214200,0.0
49602,0.0
178628,0.0
103932,0.0
154514,0.0
114358,0.0
273017,0.0
132455,0.0
245955,0.0
5765,0.0
155712,0.0
114946,0.0
46782,0.0
281091,0.0
161772,0.0
208703,0.0
135143,0.0
28936,0.0
62831,0.0
91483,0.0
65567,0.0
40043,0.0
97544,0.0
114383,0.0
222331,0.0
202516,0.0
216425,0.0
256005,0.0
168469,0.0
213331,0.0
68525,0.0
169743,0.0
201895,0.0
198689,0.0
71461,0.0
113584,0.0
60487,0.0
6647,0.0
95439,0.0
45972,0.0
283120,0.0
263085,0.0
31087,0.0
206418,0.0
146855,0.0
22969,0.0
231306,0.0
94840,0.0
162754,0.0
152505,0.0
89421,0.0
44895,0.0
102439,0.0
219403,0.0
239052,0.0
1521,0.0
46825,0.0
156577,0.0
166987,0.0
273328,0.0
222874,0.0
231067,0.0
277643,0.0
132703,0.0
85002,0.0
42297,0.0
17802,0.0
20287,0.0
80099,0.0
197117,0.0
171134,0.0
62468,0.0
197809,0.0
62189,0.0
270229,0.0
59354,0.0
232108,0.0
197421,0.0
230398,0.0
156473,0.0
109239,0.0
65109,0.0
154975,0.0
281467,0.0
288818,0.0
91216,0.0
149740,0.0
55153,0.0
153149,0.0
7931,0.0
282913,0.0
95133,0.0
211817,0.0
83144,0.0
48121,0.0
230513,0.0
117273,0.0
188722,0.0
218178,0.0
117004,0.0
158989,0.0
84321,0.0
104835,0.0
85793,0.0
38514,0.0
292236,0.0
165832,0.0
72381,0.0
41113,0.0
44357,0.0
186753,0.0
236470,0.0
143663,0.0
100641,0.0
32791,0.0
2488,0.0
209423,0.0
259058,0.0
199479,0.0
265820,0.0
131028,0.0
288768,0.0
58862,0.0
191198,0.0
134738,0.0
226699,0.0
3243,0.0
17921,0.0
259606,0.0
279954,0.0
101019,0.0
24527,0.0
170148,0.0
27682,0.0
251134,0.0
264748,0.0
175587,0.0
181917,0.0
144175,0.0
13792,0.0
26875,0.0
249580,0.0
174993,0.0
6938,0.0
16294,0.0
92144,0.0
153035,0.0
59657,0.0
231044,0.0
77934,0.0
50184,0.0
98861,0.0
208168,0.0
125211,0.0
167634,0.0
211057,0.0
38151,0.0
128919,0.0
192258,0.0
145060,0.0
7611,0.0
62985,0.0
91255,0.0
97760,0.0
282405,0.0
135789,0.0
276202,0.0
175361,0.0
61127,0.0
733,0.0
53694,0.0
80202,0.0
75237,0.0
232545,0.0
212313,0.0
161897,0.0
120598,0.0
62653,0.0
95350,0.0
141890,0.0
168671,0.0
229056,0.0
34984,0.0
79368,0.0
268766,0.0
237619,0.0
226199,0.0
102868,0.0
16867,0.0
137115,0.0
194689,0.0
38649,0.0
149275,0.0
185352,0.0
93399,0.0
122047,0.0
285186,0.0
277474,0.0
221703,0.0
295481,0.0
8837,0.0
261199,0.0
244795,0.0
259850,0.0
34537,0.0
135333,0.0
103949,0.0
162977,0.0
192550,0.0
8377,0.0
28940,0.0
225833,0.0
298513,0.0
82392,0.0
269778,0.0
157071,0.0
93353,0.0
26745,0.0
45108,0.0
106873,0.0
229953,0.0
291389,0.0
215531,0.0
67432,0.0
12198,0.0
291044,0.0
219590,0.0
249223,0.0
149728,0.0
211158,0.0
142395,0.0
227681,0.0
138410,0.0
73640,0.0
111992,0.0
95166,0.0
200544,0.0
237478,0.0
246047,0.0
290486,0.0
80094,0.0
68079,0.0
284248,0.0
258945,0.0
45248,0.0
277476,0.0
247910,0.0
279184,0.0
261049,0.0
80061,0.0
277893,0.0
296541,0.0
110583,0.0
109809,0.0
211919,0.0
219286,0.0
248925,0.0
190934,0.0
172463,0.0
218061,0.0
103073,0.0
149297,0.0
259739,0.0
248146,0.0
279281,0.0
73353,0.0
184017,0.0
111950,0.0
129739,0.0
209982,0.0
179481,0.0
152759,0.0
100566,0.0
17503,0.0
109623,0.0
62469,0.0
120972,0.0
121299,0.0
287663,0.0
103963,0.0
55244,0.0
33330,0.0
69703,0.0
182275,0.0
235352,0.0
54765,0.0
179871,0.0
151539,0.0
119771,0.0
104084,0.0
200899,0.0
138326,0.0
88385,0.0
161316,0.0
71813,0.0
184889,0.0
220701,0.0
93125,0.0
2906,0.0
115091,0.0
158185,0.0
170843,0.0
202858,0.0
2094,0.0
54226,0.0
135997,0.0
262935,0.0
102173,0.0
154353,0.0
281464,0.0
211084,0.0
60131,0.0
150271,0.0
106327,0.0
